id,signal_type_id,gpio_num,linux_pwm_name
ddr_d1,IO,,
ddr_d10,IO,,
ddr_d11,IO,,
ddr_d12,IO,,
ddr_d13,IO,,
ddr_d14,IO,,
ddr_d15,IO,,
ddr_d2,IO,,
ddr_d3,IO,,
ddr_d4,IO,,
ddr_d5,IO,,
ddr_d6,IO,,
ddr_d7,IO,,
ddr_d8,IO,,
ddr_d9,IO,,
ddr_dqm0,O,,
ddr_dqm1,O,,
ddr_dqs0,IO,,
ddr_dqs1,IO,,
ddr_dqsn0,IO,,
ddr_dqsn1,IO,,
ddr_nck,O,,
ddr_odt,O,,
ddr_rasn,O,,
ddr_resetn,O,,
ddr_vref,A,,
ddr_vtp,I,,
ddr_wen,O,,
eCAP0_in_PWM0_out,IO,,ecap.0
eCAP1_in_PWM1_out,IO,,ecap.1
eCAP2_in_PWM2_out,IO,,ecap.2
eQEP0A_in,I,,
eQEP0B_in,I,,
eQEP0_index,IO,,
eQEP0_strobe,IO,,
eQEP1A_in,I,,
eQEP1B_in,I,,
eQEP1_index,IO,,
eQEP1_strobe,IO,,
eQEP2A_in,I,,
eQEP2B_in,I,,
eQEP2_index,IO,,
eQEP2_strobe,IO,,
ehrpwm0A,O,,ehrpwm.0:0
ehrpwm0B,O,,ehrpwm.0:1
ehrpwm0_synci,I,,
ehrpwm0_synco,O,,
ehrpwm0_tripzone_input,I,,
ehrpwm1A,O,,ehrpwm.1:0
ehrpwm1B,O,,ehrpwm.1:1
ehrpwm1_tripzone_input,I,,
ehrpwm2A,O,,ehrpwm.2:0
ehrpwm2B,O,,ehrpwm.2:1
ehrpwm2_tripzone_input,I,,
gmii1_col,I,,
gmii1_crs,I,,
gmii1_rxclk,I,,
gmii1_rxd0,I,,
gmii1_rxd1,I,,
gmii1_rxd2,I,,
gmii1_rxd3,I,,
gmii1_rxdv,I,,
gmii1_rxerr,I,,
gmii1_txclk,I,,
gmii1_txd0,O,,
gmii1_txd1,O,,
gmii1_txd2,O,,
gmii1_txd3,O,,
gmii1_txen,O,,
gmii2_col,I,,
gmii2_crs,I,,
gmii2_rxclk,I,,
gmii2_rxd0,I,,
gmii2_rxd1,I,,
gmii2_rxd2,I,,
gmii2_rxd3,I,,
gmii2_rxdv,I,,
gmii2_rxerr,I,,
gmii2_txclk,I,,
gmii2_txd0,O,,
gmii2_txd1,O,,
gmii2_txd2,O,,
gmii2_txd3,O,,
gmii2_txen,O,,
gpio0_0,IO,0,
gpio0_1,IO,1,
gpio0_10,IO,10,
gpio0_11,IO,11,
gpio0_12,IO,12,
gpio0_13,IO,13,
gpio0_14,IO,14,
gpio0_15,IO,15,
gpio0_16,IO,16,
gpio0_17,IO,17,
gpio0_18,IO,18,
gpio0_19,IO,19,
gpio0_2,IO,2,
gpio0_20,IO,20,
gpio0_21,IO,21,
gpio0_22,IO,22,
gpio0_23,IO,23,
gpio0_26,IO,26,
gpio0_27,IO,27,
gpio0_28,IO,28,
gpio0_29,IO,29,
gpio0_3,IO,3,
gpio0_30,IO,30,
gpio0_31,IO,31,
gpio0_4,IO,4,
gpio0_5,IO,5,
gpio0_6,IO,6,
gpio0_7,IO,7,
gpio0_8,IO,8,
gpio0_9,IO,9,
gpio1_0,IO,32,
gpio1_1,IO,33,
gpio1_10,IO,42,
gpio1_11,IO,43,
gpio1_12,IO,44,
gpio1_13,IO,45,
gpio1_14,IO,46,
gpio1_15,IO,47,
gpio1_16,IO,48,
gpio1_17,IO,49,
gpio1_18,IO,50,
gpio1_19,IO,51,
gpio1_2,IO,34,
gpio1_20,IO,52,
gpio1_21,IO,53,
gpio1_22,IO,54,
gpio1_23,IO,55,
gpio1_24,IO,56,
gpio1_25,IO,57,
gpio1_26,IO,58,
gpio1_27,IO,59,
gpio1_28,IO,60,
gpio1_29,IO,61,
gpio1_3,IO,35,
gpio1_30,IO,62,
gpio1_31,IO,63,
gpio1_4,IO,36,
gpio1_5,IO,37,
gpio1_6,IO,38,
gpio1_7,IO,39,
gpio1_8,IO,40,
gpio1_9,IO,41,
gpio2_0,IO,64,
gpio2_1,IO,65,
gpio2_10,IO,74,
gpio2_11,IO,75,
gpio2_12,IO,76,
gpio2_13,IO,77,
gpio2_14,IO,78,
gpio2_15,IO,79,
gpio2_16,IO,80,
gpio2_17,IO,81,
gpio2_18,IO,82,
gpio2_19,IO,83,
gpio2_2,IO,66,
gpio2_20,IO,84,
gpio2_21,IO,85,
gpio2_22,IO,86,
gpio2_23,IO,87,
gpio2_24,IO,88,
gpio2_25,IO,89,
gpio2_26,IO,90,
gpio2_27,IO,91,
gpio2_28,IO,92,
gpio2_29,IO,93,
gpio2_3,IO,67,
gpio2_30,IO,94,
gpio2_31,IO,95,
gpio2_4,IO,68,
gpio2_5,IO,69,
gpio2_6,IO,70,
gpio2_7,IO,71,
gpio2_8,IO,72,
gpio2_9,IO,73,
gpio3_0,IO,96,
gpio3_1,IO,97,
gpio3_10,IO,106,
gpio3_13,IO,109,
gpio3_14,IO,110,
gpio3_15,IO,111,
gpio3_16,IO,112,
gpio3_17,IO,113,
gpio3_18,IO,114,
gpio3_19,IO,115,
gpio3_2,IO,98,
gpio3_20,IO,116,
gpio3_21,IO,117,
gpio3_3,IO,99,
gpio3_4,IO,100,
gpio3_5,IO,101,
gpio3_6,IO,102,
gpio3_7,IO,103,
gpio3_8,IO,104,
gpio3_9,IO,105,
gpmc_a0,O,,
gpmc_a1,O,,
gpmc_a10,O,,
gpmc_a11,O,,
gpmc_a12,O,,
gpmc_a13,O,,
gpmc_a14,O,,
gpmc_a15,O,,
gpmc_a16,O,,
gpmc_a17,O,,
gpmc_a18,O,,
gpmc_a19,O,,
gpmc_a2,O,,
gpmc_a20,O,,
gpmc_a21,O,,
gpmc_a22,O,,
gpmc_a23,O,,
gpmc_a24,O,,
gpmc_a25,O,,
gpmc_a26,O,,
gpmc_a27,O,,
gpmc_a3,O,,
gpmc_a4,O,,
gpmc_a5,O,,
gpmc_a6,O,,
gpmc_a7,O,,
gpmc_a8,O,,
gpmc_a9,O,,
gpmc_ad0,IO,,
gpmc_ad1,IO,,
gpmc_ad10,IO,,
gpmc_ad11,IO,,
gpmc_ad12,IO,,
gpmc_ad13,IO,,
gpmc_ad14,IO,,
gpmc_ad15,IO,,
gpmc_ad2,IO,,
gpmc_ad3,IO,,
gpmc_ad4,IO,,
gpmc_ad5,IO,,
gpmc_ad6,IO,,
gpmc_ad7,IO,,
gpmc_ad8,IO,,
gpmc_ad9,IO,,
gpmc_advn_ale,O,,
gpmc_be0n_cle,O,,
gpmc_be1n,O,,
gpmc_clk,IO,,
gpmc_csn0,O,,
gpmc_csn1,O,,
gpmc_csn2,O,,
gpmc_csn3,O,,
gpmc_csn4,O,,
gpmc_csn5,O,,
gpmc_csn6,O,,
gpmc_dir,O,,
gpmc_oen_ren,O,,
gpmc_wait0,I,,
gpmc_wait1,I,,
gpmc_wen,O,,
gpmc_wpn,O,,
lcd_ac_bias_en,O,,
lcd_data0,IO,,
lcd_data1,IO,,
lcd_data10,IO,,
lcd_data11,IO,,
lcd_data12,IO,,
lcd_data13,IO,,
lcd_data14,IO,,
lcd_data15,IO,,
lcd_data16,O,,
lcd_data17,O,,
lcd_data18,O,,
lcd_data19,O,,
lcd_data2,IO,,
lcd_data20,O,,
lcd_data21,O,,
lcd_data22,O,,
lcd_data23,O,,
lcd_data3,IO,,
lcd_data4,IO,,
lcd_data5,IO,,
lcd_data6,IO,,
lcd_data7,IO,,
lcd_data8,IO,,
lcd_data9,IO,,
lcd_hsync,O,,
lcd_memory_clk,O,,
lcd_pclk,O,,
lcd_vsync,O,,
mcasp0_aclkr,IO,,
mcasp0_aclkx,IO,,
mcasp0_ahclkr,IO,,
mcasp0_ahclkx,IO,,
mcasp0_axr0,IO,,
mcasp0_axr1,IO,,
mcasp0_axr2,IO,,
mcasp0_axr3,IO,,
mcasp0_fsr,IO,,
mcasp0_fsx,IO,,
mcasp1_aclkr,IO,,
mcasp1_aclkx,IO,,
mcasp1_ahclkr,IO,,
mcasp1_ahclkx,IO,,
mcasp1_axr0,IO,,
mcasp1_axr1,IO,,
mcasp1_axr2,IO,,
mcasp1_axr3,IO,,
mcasp1_fsr,IO,,
mcasp1_fsx,IO,,
mdio_clk,O,,
mdio_data,IO,,
mmc0_clk,IO,,
mmc0_cmd,IO,,
mmc0_dat0,IO,,
mmc0_dat1,IO,,
mmc0_dat2,IO,,
mmc0_dat3,IO,,
mmc0_dat4,IO,,
mmc0_dat5,IO,,
mmc0_dat6,IO,,
mmc0_dat7,IO,,
mmc0_pow,O,,
mmc0_sdcd,I,,
mmc0_sdwp,I,,
mmc1_clk,IO,,
mmc1_cmd,IO,,
mmc1_dat0,IO,,
mmc1_dat1,IO,,
mmc1_dat2,IO,,
mmc1_dat3,IO,,
mmc1_dat4,IO,,
mmc1_dat5,IO,,
mmc1_dat6,IO,,
mmc1_dat7,IO,,
mmc1_sdcd,I,,
mmc1_sdwp,I,,
mmc2_clk,IO,,
mmc2_cmd,IO,,
mmc2_dat0,IO,,
mmc2_dat1,IO,,
mmc2_dat2,IO,,
mmc2_dat3,IO,,
mmc2_dat4,IO,,
mmc2_dat5,IO,,
mmc2_dat6,IO,,
mmc2_dat7,IO,,
mmc2_sdcd,I,,
mmc2_sdwp,I,,
nNMI,I,,
nRESETIN_OUT,IOD,,
nTRST,I,,
porz,I,,
pr1_ecap0_ecap_capin_apwm_o,IO,,
pr1_edc_latch0_in,I,,
pr1_edc_latch1_in,I,,
pr1_edc_sync0_out,O,,
pr1_edc_sync1_out,O,,
pr1_edio_data_in0,I,,
pr1_edio_data_in1,I,,
pr1_edio_data_in2,I,,
pr1_edio_data_in3,I,,
pr1_edio_data_in4,I,,
pr1_edio_data_in5,I,,
pr1_edio_data_in6,I,,
pr1_edio_data_in7,I,,
pr1_edio_data_out0,O,,
pr1_edio_data_out1,O,,
pr1_edio_data_out2,O,,
pr1_edio_data_out3,O,,
pr1_edio_data_out4,O,,
pr1_edio_data_out5,O,,
pr1_edio_data_out6,O,,
pr1_edio_data_out7,O,,
pr1_edio_latch_in,I,,
pr1_edio_sof,O,,
pr1_mdio_data,IO,,
pr1_mdio_mdclk,O,,
pr1_mii0_col,I,,
pr1_mii0_crs,I,,
pr1_mii0_rxd0,I,,
pr1_mii0_rxd1,I,,
pr1_mii0_rxd2,I,,
pr1_mii0_rxd3,I,,
pr1_mii0_rxdv,I,,
pr1_mii0_rxer,I,,
pr1_mii0_rxlink,I,,
pr1_mii0_txd0,O,,
pr1_mii0_txd1,O,,
pr1_mii0_txd2,O,,
pr1_mii0_txd3,O,,
pr1_mii0_txen,O,,
pr1_mii1_col,I,,
pr1_mii1_crs,I,,
pr1_mii1_rxd0,I,,
pr1_mii1_rxd1,I,,
pr1_mii1_rxd2,I,,
pr1_mii1_rxd3,I,,
pr1_mii1_rxdv,I,,
pr1_mii1_rxer,I,,
pr1_mii1_rxlink,I,,
pr1_mii1_txd0,O,,
pr1_mii1_txd1,O,,
pr1_mii1_txd2,O,,
pr1_mii1_txd3,O,,
pr1_mii1_txen,O,,
pr1_mii_mr0_clk,I,,
pr1_mii_mr1_clk,I,,
pr1_mii_mt0_clk,I,,
pr1_mii_mt1_clk,I,,
pr1_pru0_pru_r30_0,O,,
pr1_pru0_pru_r30_1,O,,
pr1_pru0_pru_r30_10,O,,
pr1_pru0_pru_r30_11,O,,
pr1_pru0_pru_r30_12,O,,
pr1_pru0_pru_r30_13,O,,
pr1_pru0_pru_r30_14,O,,
pr1_pru0_pru_r30_15,O,,
pr1_pru0_pru_r30_2,O,,
pr1_pru0_pru_r30_3,O,,
pr1_pru0_pru_r30_4,O,,
pr1_pru0_pru_r30_5,O,,
pr1_pru0_pru_r30_6,O,,
pr1_pru0_pru_r30_7,O,,
pr1_pru0_pru_r30_8,O,,
pr1_pru0_pru_r30_9,O,,
pr1_pru0_pru_r31_0,I,,
pr1_pru0_pru_r31_1,I,,
pr1_pru0_pru_r31_10,I,,
pr1_pru0_pru_r31_11,I,,
pr1_pru0_pru_r31_12,I,,
pr1_pru0_pru_r31_13,I,,
pr1_pru0_pru_r31_14,I,,
pr1_pru0_pru_r31_15,I,,
pr1_pru0_pru_r31_16,I,,
pr1_pru0_pru_r31_2,I,,
pr1_pru0_pru_r31_3,I,,
pr1_pru0_pru_r31_4,I,,
pr1_pru0_pru_r31_5,I,,
pr1_pru0_pru_r31_6,I,,
pr1_pru0_pru_r31_7,I,,
pr1_pru0_pru_r31_8,I,,
pr1_pru0_pru_r31_9,I,,
pr1_pru1_pru_r30_0,O,,
pr1_pru1_pru_r30_1,O,,
pr1_pru1_pru_r30_10,O,,
pr1_pru1_pru_r30_11,O,,
pr1_pru1_pru_r30_12,O,,
pr1_pru1_pru_r30_13,O,,
pr1_pru1_pru_r30_14,O,,
pr1_pru1_pru_r30_15,O,,
pr1_pru1_pru_r30_2,O,,
pr1_pru1_pru_r30_3,O,,
pr1_pru1_pru_r30_4,O,,
pr1_pru1_pru_r30_5,O,,
pr1_pru1_pru_r30_6,O,,
pr1_pru1_pru_r30_7,O,,
pr1_pru1_pru_r30_8,O,,
pr1_pru1_pru_r30_9,O,,
pr1_pru1_pru_r31_0,I,,
pr1_pru1_pru_r31_1,I,,
pr1_pru1_pru_r31_10,I,,
pr1_pru1_pru_r31_11,I,,
pr1_pru1_pru_r31_12,I,,
pr1_pru1_pru_r31_13,I,,
pr1_pru1_pru_r31_14,I,,
pr1_pru1_pru_r31_15,I,,
pr1_pru1_pru_r31_16,I,,
pr1_pru1_pru_r31_2,I,,
pr1_pru1_pru_r31_3,I,,
pr1_pru1_pru_r31_4,I,,
pr1_pru1_pru_r31_5,I,,
pr1_pru1_pru_r31_6,I,,
pr1_pru1_pru_r31_7,I,,
pr1_pru1_pru_r31_8,I,,
pr1_pru1_pru_r31_9,I,,
pr1_uart0_cts_n,I,,
pr1_uart0_rts_n,O,,
pr1_uart0_rxd,I,,
pr1_uart0_txd,O,,
rgmii1_rclk,I,,
rgmii1_rctl,I,,
rgmii1_rd0,I,,
rgmii1_rd1,I,,
rgmii1_rd2,I,,
rgmii1_rd3,I,,
rgmii1_tclk,O,,
rgmii1_tctl,O,,
rgmii1_td0,O,,
rgmii1_td1,O,,
rgmii1_td2,O,,
rgmii1_td3,O,,
rgmii2_rclk,I,,
rgmii2_rctl,I,,
rgmii2_rd0,I,,
rgmii2_rd1,I,,
rgmii2_rd2,I,,
rgmii2_rd3,I,,
rgmii2_tclk,O,,
rgmii2_tctl,O,,
rgmii2_td0,O,,
rgmii2_td1,O,,
rgmii2_td2,O,,
rgmii2_td3,O,,
rmii1_crs_dv,I,,
rmii1_refclk,IO,,
rmii1_rxd0,I,,
rmii1_rxd1,I,,
rmii1_rxerr,I,,
rmii1_txd0,O,,
rmii1_txd1,O,,
rmii1_txen,O,,
rmii2_crs_dv,I,,
rmii2_refclk,IO,,
rmii2_rxd0,I,,
rmii2_rxd1,I,,
rmii2_rxerr,I,,
rmii2_txd0,O,,
rmii2_txd1,O,,
rmii2_txen,O,,
spi0_cs0,IO,,
spi0_cs1,IO,,
spi0_d0,IO,,
spi0_d1,IO,,
spi0_sclk,IO,,
spi1_cs0,IO,,
spi1_cs1,IO,,
spi1_d0,IO,,
spi1_d1,IO,,
spi1_sclk,IO,,
tclkin,I,,
testout,O,,
timer4,IO,,
timer5,IO,,
timer6,IO,,
timer7,IO,,
uart0_ctsn,I,,
uart0_rtsn,O,,
uart0_rxd,I,,
uart0_txd,O,,
uart1_ctsn,I,,
uart1_dcdn,I,,
uart1_dsrn,I,,
uart1_dtrn,O,,
uart1_rin,I,,
uart1_rtsn,O,,
uart1_rxd,I,,
uart1_txd,O,,
uart2_ctsn,I,,
uart2_rtsn,O,,
uart2_rxd,I,,
uart2_txd,O,,
uart3_ctsn,I,,
uart3_rtsn,O,,
uart3_rxd,I,,
uart3_txd,O,,
uart4_ctsn,I,,
uart4_rtsn,O,,
uart4_rxd,I,,
uart4_txd,O,,
uart5_ctsn,I,,
uart5_rtsn,O,,
uart5_rxd,I,,
uart5_txd,O,,
xdma_event_intr0,I,,
xdma_event_intr1,I,,
xdma_event_intr2,I,,
